map_path1,map_path2,mean1,std1,quantile_max_value1,mean2,std2,quantile_max_value2,apix,emdb_id
EMD-27404/other/emd_27404_half_map_2.mrc,EMD-27404/other/emd_27404_half_map_1.mrc,0.0002461337,0.058651708,1.2088493385874446,0.00024103817,0.058675133,1.2202040678357218,1.507,EMD-27404
EMD-27405/other/emd_27405_half_map_1.mrc,EMD-27405/other/emd_27405_half_map_2.mrc,0.00080566603,0.04526117,0.9594715405272041,0.00080587453,0.045293078,0.9634393792127671,1.5066,EMD-27405
EMD-27405/other/emd_27405_half_map_2.mrc,EMD-27405/other/emd_27405_half_map_1.mrc,0.00080587453,0.045293078,0.9634393792127671,0.00080566603,0.04526117,0.9594715405272041,1.5066,EMD-27405
EMD-27412/other/emd_27412_half_map_1.mrc,EMD-27412/other/emd_27412_half_map_2.mrc,0.0002878737,0.06043391,0.8043831840356721,0.00030045223,0.060489178,0.7985487619284475,1.5069,EMD-27412
EMD-27412/other/emd_27412_half_map_2.mrc,EMD-27412/other/emd_27412_half_map_1.mrc,0.00030045223,0.060489178,0.7985487619284475,0.0002878737,0.06043391,0.8043831840356721,1.5069,EMD-27412
EMD-27419/other/emd_27419_half_map_1.mrc,EMD-27419/other/emd_27419_half_map_2.mrc,0.0023168463,0.11313867,4.504654192384317,0.0023169979,0.11329081,4.523461075658577,1.5079,EMD-27419
EMD-27419/other/emd_27419_half_map_2.mrc,EMD-27419/other/emd_27419_half_map_1.mrc,0.0023169979,0.11329081,4.523461075658577,0.0023168463,0.11313867,4.504654192384317,1.5079,EMD-27419
EMD-27422/other/emd_27422_half_map_1.mrc,EMD-27422/other/emd_27422_half_map_2.mrc,0.00061029923,0.0014308244,0.03446816205155695,0.00060801714,0.0014324497,0.03438597314096356,1.5015,EMD-27422
EMD-27422/other/emd_27422_half_map_2.mrc,EMD-27422/other/emd_27422_half_map_1.mrc,0.00060801714,0.0014324497,0.03438597314096356,0.00061029923,0.0014308244,0.03446816205155695,1.5015,EMD-27422
EMD-27430/other/emd_27430_half_map_1.mrc,EMD-27430/other/emd_27430_half_map_2.mrc,0.0027979857,0.043541532,0.7899001739252045,0.0027963037,0.043582827,0.7838412696273774,1.5073,EMD-27430
EMD-27430/other/emd_27430_half_map_2.mrc,EMD-27430/other/emd_27430_half_map_1.mrc,0.0027963037,0.043582827,0.7838412696273774,0.0027979857,0.043541532,0.7899001739252045,1.5073,EMD-27430
EMD-27431/other/emd_27431_half_map_1.mrc,EMD-27431/other/emd_27431_half_map_2.mrc,0.00065798464,0.043719787,0.9095611258008796,0.00065741385,0.043633197,0.9066062858426913,1.4973,EMD-27431
EMD-27431/other/emd_27431_half_map_2.mrc,EMD-27431/other/emd_27431_half_map_1.mrc,0.00065741385,0.043633197,0.9066062858426913,0.00065798464,0.043719787,0.9095611258008796,1.4973,EMD-27431
EMD-27436/other/emd_27436_half_map_1.mrc,EMD-27436/other/emd_27436_half_map_2.mrc,0.00087760633,0.036298275,1.435271318805229,0.0008770789,0.0362574,1.4353844150352622,1.4972,EMD-27436
EMD-27436/other/emd_27436_half_map_2.mrc,EMD-27436/other/emd_27436_half_map_1.mrc,0.0008770789,0.0362574,1.4353844150352622,0.00087760633,0.036298275,1.435271318805229,1.4972,EMD-27436
EMD-27437/other/emd_27437_half_map_1.mrc,EMD-27437/other/emd_27437_half_map_2.mrc,0.0017014258,0.08090454,0.861646831035614,0.0015740325,0.08078248,0.8361780776411295,1.5,EMD-27437
EMD-27437/other/emd_27437_half_map_2.mrc,EMD-27437/other/emd_27437_half_map_1.mrc,0.0015740325,0.08078248,0.8361780776411295,0.0017014258,0.08090454,0.861646831035614,1.5,EMD-27437
EMD-27438/other/emd_27438_half_map_1.mrc,EMD-27438/other/emd_27438_half_map_2.mrc,0.00018931713,0.10236503,0.9762462227099675,0.00019636682,0.1021573,0.9782336981173181,1.5038,EMD-27438
EMD-27438/other/emd_27438_half_map_2.mrc,EMD-27438/other/emd_27438_half_map_1.mrc,0.00019636682,0.1021573,0.9782336981173181,0.00018931713,0.10236503,0.9762462227099675,1.5038,EMD-27438
EMD-27480/other/emd_27480_half_map_1.mrc,EMD-27480/other/emd_27480_half_map_2.mrc,0.0008732285,0.021964125,0.4665441225352638,0.00087317586,0.021843445,0.46878035661531636,1.5073,EMD-27480
EMD-27480/other/emd_27480_half_map_2.mrc,EMD-27480/other/emd_27480_half_map_1.mrc,0.00087317586,0.021843445,0.46878035661531636,0.0008732285,0.021964125,0.4665441225352638,1.5073,EMD-27480
EMD-27483/other/emd_27483_half_map_1.mrc,EMD-27483/other/emd_27483_half_map_2.mrc,0.0038772195,0.14983793,1.9429195334513856,0.003907331,0.15001392,1.9509717567712932,1.5086,EMD-27483
EMD-27483/other/emd_27483_half_map_2.mrc,EMD-27483/other/emd_27483_half_map_1.mrc,0.003907331,0.15001392,1.9509717567712932,0.0038772195,0.14983793,1.9429195334513856,1.5086,EMD-27483
EMD-27493/other/emd_27493_half_map_1.mrc,EMD-27493/other/emd_27493_half_map_2.mrc,0.0030173366,0.040491316,0.8848226460159525,0.0030139203,0.04051904,0.8943018935055087,1.5,EMD-27493
EMD-27493/other/emd_27493_half_map_2.mrc,EMD-27493/other/emd_27493_half_map_1.mrc,0.0030139203,0.04051904,0.8943018935055087,0.0030173366,0.040491316,0.8848226460159525,1.5,EMD-27493
EMD-27497/other/emd_27497_half_map_1.mrc,EMD-27497/other/emd_27497_half_map_2.mrc,0.008056171,0.07800663,1.5972736024020024,0.008226172,0.07809765,1.5976760661478449,1.5068,EMD-27497
EMD-27497/other/emd_27497_half_map_2.mrc,EMD-27497/other/emd_27497_half_map_1.mrc,0.008226172,0.07809765,1.5976760661478449,0.008056171,0.07800663,1.5972736024020024,1.5068,EMD-27497
EMD-27499/other/emd_27499_half_map_1.mrc,EMD-27499/other/emd_27499_half_map_2.mrc,0.002896334,0.0764052,1.4002536945653241,0.0028447742,0.076471284,1.395231988551663,1.5,EMD-27499
EMD-27499/other/emd_27499_half_map_2.mrc,EMD-27499/other/emd_27499_half_map_1.mrc,0.0028447742,0.076471284,1.395231988551663,0.002896334,0.0764052,1.4002536945653241,1.5,EMD-27499
EMD-27502/other/emd_27502_half_map_1.mrc,EMD-27502/other/emd_27502_half_map_2.mrc,0.00077150244,0.0934016,1.5085597737246612,0.00078024494,0.09375757,1.5066725350129033,1.5038,EMD-27502
EMD-27502/other/emd_27502_half_map_2.mrc,EMD-27502/other/emd_27502_half_map_1.mrc,0.00078024494,0.09375757,1.5066725350129033,0.00077150244,0.0934016,1.5085597737246612,1.5038,EMD-27502
EMD-27503/other/emd_27503_half_map_1.mrc,EMD-27503/other/emd_27503_half_map_2.mrc,0.0008163791,0.118488796,1.3917273388631788,0.00077420514,0.11831758,1.4030510043319264,1.5038,EMD-27503
EMD-27503/other/emd_27503_half_map_2.mrc,EMD-27503/other/emd_27503_half_map_1.mrc,0.00077420514,0.11831758,1.4030510043319264,0.0008163791,0.118488796,1.3917273388631788,1.5038,EMD-27503
EMD-27505/other/emd_27505_half_map_1.mrc,EMD-27505/other/emd_27505_half_map_2.mrc,0.00048633374,0.09186091,1.3407872220628327,0.0005012723,0.09169677,1.331328524789189,1.5038,EMD-27505
EMD-27505/other/emd_27505_half_map_2.mrc,EMD-27505/other/emd_27505_half_map_1.mrc,0.0005012723,0.09169677,1.331328524789189,0.00048633374,0.09186091,1.3407872220628327,1.5038,EMD-27505
EMD-27506/other/emd_27506_half_map_1.mrc,EMD-27506/other/emd_27506_half_map_2.mrc,0.0006865025,0.11743564,1.3858353529446532,0.00063788646,0.11755841,1.391579392838402,1.5038,EMD-27506
EMD-27506/other/emd_27506_half_map_2.mrc,EMD-27506/other/emd_27506_half_map_1.mrc,0.00063788646,0.11755841,1.391579392838402,0.0006865025,0.11743564,1.3858353529446532,1.5038,EMD-27506
EMD-27508/other/emd_27508_half_map_1.mrc,EMD-27508/other/emd_27508_half_map_2.mrc,8.1144586e-05,0.058684725,0.997129946335817,8.533368e-05,0.058682278,1.0028018863198866,1.5038,EMD-27508
EMD-27508/other/emd_27508_half_map_2.mrc,EMD-27508/other/emd_27508_half_map_1.mrc,8.533368e-05,0.058682278,1.0028018863198866,8.1144586e-05,0.058684725,0.997129946335817,1.5038,EMD-27508
EMD-27509/other/emd_27509_half_map_1.mrc,EMD-27509/other/emd_27509_half_map_2.mrc,0.0009465652,0.09043636,1.4742195343662114,0.00094353897,0.090500645,1.4766176252350078,1.5038,EMD-27509
EMD-27509/other/emd_27509_half_map_2.mrc,EMD-27509/other/emd_27509_half_map_1.mrc,0.00094353897,0.090500645,1.4766176252350078,0.0009465652,0.09043636,1.4742195343662114,1.5038,EMD-27509
EMD-27510/other/emd_27510_half_map_1.mrc,EMD-27510/other/emd_27510_half_map_2.mrc,0.0009651301,0.07436975,1.4427132820289597,0.0009724531,0.07428625,1.4608054264782524,1.5038,EMD-27510
EMD-27510/other/emd_27510_half_map_2.mrc,EMD-27510/other/emd_27510_half_map_1.mrc,0.0009724531,0.07428625,1.4608054264782524,0.0009651301,0.07436975,1.4427132820289597,1.5038,EMD-27510
EMD-27511/other/emd_27511_half_map_1.mrc,EMD-27511/other/emd_27511_half_map_2.mrc,0.00026197784,0.046994198,0.7525856427873974,0.00024346341,0.04696837,0.7496901869594712,1.5038,EMD-27511
EMD-27511/other/emd_27511_half_map_2.mrc,EMD-27511/other/emd_27511_half_map_1.mrc,0.00024346341,0.04696837,0.7496901869594712,0.00026197784,0.046994198,0.7525856427873974,1.5038,EMD-27511
EMD-27512/other/emd_27512_half_map_1.mrc,EMD-27512/other/emd_27512_half_map_2.mrc,0.0002682645,0.02321114,0.9068297075666063,0.0002597818,0.023263382,0.9138608214455095,1.5038,EMD-27512
EMD-27512/other/emd_27512_half_map_2.mrc,EMD-27512/other/emd_27512_half_map_1.mrc,0.0002597818,0.023263382,0.9138608214455095,0.0002682645,0.02321114,0.9068297075666063,1.5038,EMD-27512
EMD-27513/other/emd_27513_half_map_1.mrc,EMD-27513/other/emd_27513_half_map_2.mrc,0.00032799723,0.046703793,0.7545393051975502,0.00032424997,0.046715338,0.7549897209992871,1.5038,EMD-27513
EMD-27513/other/emd_27513_half_map_2.mrc,EMD-27513/other/emd_27513_half_map_1.mrc,0.00032424997,0.046715338,0.7549897209992871,0.00032799723,0.046703793,0.7545393051975502,1.5038,EMD-27513
EMD-27514/other/emd_27514_half_map_1.mrc,EMD-27514/other/emd_27514_half_map_2.mrc,0.0003376141,0.021992095,0.8692275465950035,0.00033460106,0.021999741,0.8786687614973747,1.5038,EMD-27514
EMD-27514/other/emd_27514_half_map_2.mrc,EMD-27514/other/emd_27514_half_map_1.mrc,0.00033460106,0.021999741,0.8786687614973747,0.0003376141,0.021992095,0.8692275465950035,1.5038,EMD-27514
EMD-27515/other/emd_27515_half_map_1.mrc,EMD-27515/other/emd_27515_half_map_2.mrc,0.0005531123,0.07370927,1.5032123596070441,0.00052776764,0.0737247,1.5150278360458351,1.5038,EMD-27515
EMD-27515/other/emd_27515_half_map_2.mrc,EMD-27515/other/emd_27515_half_map_1.mrc,0.00052776764,0.0737247,1.5150278360458351,0.0005531123,0.07370927,1.5032123596070441,1.5038,EMD-27515
EMD-27518/other/emd_27518_half_map_1.mrc,EMD-27518/other/emd_27518_half_map_2.mrc,0.0010752082,0.06211874,1.5580374058591921,0.0010452116,0.062101927,1.5689415394768105,1.5038,EMD-27518
EMD-27518/other/emd_27518_half_map_2.mrc,EMD-27518/other/emd_27518_half_map_1.mrc,0.0010452116,0.062101927,1.5689415394768105,0.0010752082,0.06211874,1.5580374058591921,1.5038,EMD-27518
EMD-27519/other/emd_27519_half_map_1.mrc,EMD-27519/other/emd_27519_half_map_2.mrc,0.00084045425,0.082135625,1.5080699424943091,0.00086096727,0.08215724,1.4899756061968272,1.5038,EMD-27519
EMD-27519/other/emd_27519_half_map_2.mrc,EMD-27519/other/emd_27519_half_map_1.mrc,0.00086096727,0.08215724,1.4899756061968272,0.00084045425,0.082135625,1.5080699424943091,1.5038,EMD-27519
EMD-27520/other/emd_27520_half_map_1.mrc,EMD-27520/other/emd_27520_half_map_2.mrc,0.0008617465,0.056448568,1.4663198263172124,0.00087830465,0.05647997,1.4618740934132788,1.5038,EMD-27520
EMD-27520/other/emd_27520_half_map_2.mrc,EMD-27520/other/emd_27520_half_map_1.mrc,0.00087830465,0.05647997,1.4618740934132788,0.0008617465,0.056448568,1.4663198263172124,1.5038,EMD-27520
EMD-27521/other/emd_27521_half_map_1.mrc,EMD-27521/other/emd_27521_half_map_2.mrc,0.00017600236,0.06936787,0.8800403431453905,0.00017882793,0.0692763,0.8795758074102924,1.5038,EMD-27521
EMD-27521/other/emd_27521_half_map_2.mrc,EMD-27521/other/emd_27521_half_map_1.mrc,0.00017882793,0.0692763,0.8795758074102924,0.00017600236,0.06936787,0.8800403431453905,1.5038,EMD-27521
EMD-27524/other/emd_27524_half_map_1.mrc,EMD-27524/other/emd_27524_half_map_2.mrc,0.00015738167,0.012250576,0.6361608635870324,0.00015823582,0.012226598,0.6384933863548534,1.5038,EMD-27524
EMD-27524/other/emd_27524_half_map_2.mrc,EMD-27524/other/emd_27524_half_map_1.mrc,0.00015823582,0.012226598,0.6384933863548534,0.00015738167,0.012250576,0.6361608635870324,1.5038,EMD-27524
EMD-27525/other/emd_27525_half_map_1.mrc,EMD-27525/other/emd_27525_half_map_2.mrc,0.00021814863,0.05295515,0.9756936236693354,0.00020522939,0.05298412,0.9696140290870199,1.5038,EMD-27525
EMD-27525/other/emd_27525_half_map_2.mrc,EMD-27525/other/emd_27525_half_map_1.mrc,0.00020522939,0.05298412,0.9696140290870199,0.00021814863,0.05295515,0.9756936236693354,1.5038,EMD-27525
EMD-27526/other/emd_27526_half_map_1.mrc,EMD-27526/other/emd_27526_half_map_2.mrc,0.0002185644,0.028466078,1.0898393684850731,0.0002172551,0.028460167,1.0754598492558411,1.5038,EMD-27526
EMD-27526/other/emd_27526_half_map_2.mrc,EMD-27526/other/emd_27526_half_map_1.mrc,0.0002172551,0.028460167,1.0754598492558411,0.0002185644,0.028466078,1.0898393684850731,1.5038,EMD-27526
EMD-27527/other/emd_27527_half_map_1.mrc,EMD-27527/other/emd_27527_half_map_2.mrc,0.0002503553,0.049786605,0.9039365444866574,0.00024641948,0.049765084,0.9004147679251187,1.5038,EMD-27527
EMD-27527/other/emd_27527_half_map_2.mrc,EMD-27527/other/emd_27527_half_map_1.mrc,0.00024641948,0.049765084,0.9004147679251187,0.0002503553,0.049786605,0.9039365444866574,1.5038,EMD-27527
EMD-27528/other/emd_27528_half_map_1.mrc,EMD-27528/other/emd_27528_half_map_2.mrc,0.00024752904,0.037524953,0.7968172808374332,0.00025329384,0.03749422,0.7956378222998186,1.5038,EMD-27528
EMD-27528/other/emd_27528_half_map_2.mrc,EMD-27528/other/emd_27528_half_map_1.mrc,0.00025329384,0.03749422,0.7956378222998186,0.00024752904,0.037524953,0.7968172808374332,1.5038,EMD-27528
EMD-27529/other/emd_27529_half_map_1.mrc,EMD-27529/other/emd_27529_half_map_2.mrc,0.00029887588,0.04878275,0.9150297510411294,0.00030120817,0.048769336,0.908600909342618,1.5038,EMD-27529
EMD-27529/other/emd_27529_half_map_2.mrc,EMD-27529/other/emd_27529_half_map_1.mrc,0.00030120817,0.048769336,0.908600909342618,0.00029887588,0.04878275,0.9150297510411294,1.5038,EMD-27529
EMD-27530/other/emd_27530_half_map_1.mrc,EMD-27530/other/emd_27530_half_map_2.mrc,0.00030678854,0.038628735,0.8617021899084243,0.00031655503,0.03881528,0.8615614163628962,1.5038,EMD-27530
EMD-27530/other/emd_27530_half_map_2.mrc,EMD-27530/other/emd_27530_half_map_1.mrc,0.00031655503,0.03881528,0.8615614163628962,0.00030678854,0.038628735,0.8617021899084243,1.5038,EMD-27530
EMD-27531/other/emd_27531_half_map_1.mrc,EMD-27531/other/emd_27531_half_map_2.mrc,0.0003444428,0.0646594,0.9507692447718998,0.0003403087,0.064660884,0.952238447049031,1.5038,EMD-27531
EMD-27531/other/emd_27531_half_map_2.mrc,EMD-27531/other/emd_27531_half_map_1.mrc,0.0003403087,0.064660884,0.952238447049031,0.0003444428,0.0646594,0.9507692447718998,1.5038,EMD-27531
EMD-27532/other/emd_27532_half_map_1.mrc,EMD-27532/other/emd_27532_half_map_2.mrc,0.00033987346,0.049018275,0.8099227330370677,0.0003390911,0.049023338,0.8083664619502802,1.5038,EMD-27532
EMD-27532/other/emd_27532_half_map_2.mrc,EMD-27532/other/emd_27532_half_map_1.mrc,0.0003390911,0.049023338,0.8083664619502802,0.00033987346,0.049018275,0.8099227330370677,1.5038,EMD-27532
EMD-27558/other/emd_27558_half_map_1.mrc,EMD-27558/other/emd_27558_half_map_2.mrc,0.0010066704,0.028984604,0.27565024870424915,0.0010153777,0.02899636,0.2793321085163851,1.5062,EMD-27558
EMD-27558/other/emd_27558_half_map_2.mrc,EMD-27558/other/emd_27558_half_map_1.mrc,0.0010153777,0.02899636,0.2793321085163851,0.0010066704,0.028984604,0.27565024870424915,1.5062,EMD-27558
EMD-27560/other/emd_27560_half_map_1.mrc,EMD-27560/other/emd_27560_half_map_2.mrc,0.0011939966,0.027940141,0.29866101648955135,0.0011988994,0.027934961,0.29371511059491495,1.5062,EMD-27560
EMD-27560/other/emd_27560_half_map_2.mrc,EMD-27560/other/emd_27560_half_map_1.mrc,0.0011988994,0.027934961,0.29371511059491495,0.0011939966,0.027940141,0.29866101648955135,1.5062,EMD-27560
EMD-27566/other/emd_27566_half_map_1.mrc,EMD-27566/other/emd_27566_half_map_2.mrc,9.736945e-05,0.015134927,0.4303551124691064,9.289991e-05,0.015126029,0.42675281866568104,1.5,EMD-27566
EMD-27566/other/emd_27566_half_map_2.mrc,EMD-27566/other/emd_27566_half_map_1.mrc,9.289991e-05,0.015126029,0.42675281866568104,9.736945e-05,0.015134927,0.4303551124691064,1.5,EMD-27566
EMD-27572/other/emd_27572_half_map_1.mrc,EMD-27572/other/emd_27572_half_map_2.mrc,-0.0022793603,0.04114834,0.45459672576779375,-0.0022771617,0.04118837,0.45071718613046496,1.5006,EMD-27572
EMD-27572/other/emd_27572_half_map_2.mrc,EMD-27572/other/emd_27572_half_map_1.mrc,-0.0022771617,0.04118837,0.45071718613046496,-0.0022793603,0.04114834,0.45459672576779375,1.5006,EMD-27572
EMD-27574/other/emd_27574_half_map_1.mrc,EMD-27574/other/emd_27574_half_map_2.mrc,0.00056855613,0.04438507,0.703717410488971,0.00053936965,0.044435114,0.707612407290862,1.5,EMD-27574
EMD-27574/other/emd_27574_half_map_2.mrc,EMD-27574/other/emd_27574_half_map_1.mrc,0.00053936965,0.044435114,0.707612407290862,0.00056855613,0.04438507,0.703717410488971,1.5,EMD-27574
EMD-27576/other/emd_27576_half_map_1.mrc,EMD-27576/other/emd_27576_half_map_2.mrc,0.0015505728,0.05449203,0.7592924237251282,0.0015110841,0.054403752,0.7639277439089249,1.5,EMD-27576
EMD-27576/other/emd_27576_half_map_2.mrc,EMD-27576/other/emd_27576_half_map_1.mrc,0.0015110841,0.054403752,0.7639277439089249,0.0015505728,0.05449203,0.7592924237251282,1.5,EMD-27576
EMD-27577/other/emd_27577_half_map_1.mrc,EMD-27577/other/emd_27577_half_map_2.mrc,0.00030657853,0.022792894,0.5891511115793413,0.00030997532,0.022848766,0.5875306487087558,1.5,EMD-27577
EMD-27577/other/emd_27577_half_map_2.mrc,EMD-27577/other/emd_27577_half_map_1.mrc,0.00030997532,0.022848766,0.5875306487087558,0.00030657853,0.022792894,0.5891511115793413,1.5,EMD-27577
EMD-27580/other/emd_27580_half_map_1.mrc,EMD-27580/other/emd_27580_half_map_2.mrc,0.0006464661,0.05707497,0.8077326566213339,0.00064536184,0.057124786,0.8155150141748297,1.498,EMD-27580
EMD-27580/other/emd_27580_half_map_2.mrc,EMD-27580/other/emd_27580_half_map_1.mrc,0.00064536184,0.057124786,0.8155150141748297,0.0006464661,0.05707497,0.8077326566213339,1.498,EMD-27580
EMD-27583/other/emd_27583_half_map_1.mrc,EMD-27583/other/emd_27583_half_map_2.mrc,0.002684247,0.047885712,0.8011750799397734,0.0027084572,0.0481315,0.793811517962701,1.5101,EMD-27583
EMD-27583/other/emd_27583_half_map_2.mrc,EMD-27583/other/emd_27583_half_map_1.mrc,0.0027084572,0.0481315,0.793811517962701,0.002684247,0.047885712,0.8011750799397734,1.5101,EMD-27583
EMD-27584/other/emd_27584_half_map_1.mrc,EMD-27584/other/emd_27584_half_map_2.mrc,0.0024306122,0.031550236,0.7648249695496965,0.0024374803,0.03149813,0.7519087281284283,1.5101,EMD-27584
EMD-27584/other/emd_27584_half_map_2.mrc,EMD-27584/other/emd_27584_half_map_1.mrc,0.0024374803,0.03149813,0.7519087281284283,0.0024306122,0.031550236,0.7648249695496965,1.5101,EMD-27584
EMD-27585/other/emd_27585_half_map_1.mrc,EMD-27585/other/emd_27585_half_map_2.mrc,0.0025379236,0.03595888,0.890162975434758,0.0025463116,0.03598438,0.8859339559981847,1.5101,EMD-27585
EMD-27585/other/emd_27585_half_map_2.mrc,EMD-27585/other/emd_27585_half_map_1.mrc,0.0025463116,0.03598438,0.8859339559981847,0.0025379236,0.03595888,0.890162975434758,1.5101,EMD-27585
EMD-27586/other/emd_27586_half_map_1.mrc,EMD-27586/other/emd_27586_half_map_2.mrc,0.0023687002,0.03629374,0.7126662895488609,0.0023748507,0.03622821,0.7044498225545106,1.5101,EMD-27586
EMD-27586/other/emd_27586_half_map_2.mrc,EMD-27586/other/emd_27586_half_map_1.mrc,0.0023748507,0.03622821,0.7044498225545106,0.0023687002,0.03629374,0.7126662895488609,1.5101,EMD-27586
EMD-27588/other/emd_27588_half_map_1.mrc,EMD-27588/other/emd_27588_half_map_2.mrc,0.00236552,0.03463077,0.7715312927104976,0.002365194,0.03452367,0.769748875650508,1.5101,EMD-27588
EMD-27588/other/emd_27588_half_map_2.mrc,EMD-27588/other/emd_27588_half_map_1.mrc,0.002365194,0.03452367,0.769748875650508,0.00236552,0.03463077,0.7715312927104976,1.5101,EMD-27588
EMD-27633/other/emd_27633_half_map_1.mrc,EMD-27633/other/emd_27633_half_map_2.mrc,-0.0010524502,0.042317383,1.1691469316184024,-0.0010516058,0.04234177,1.173754291248235,1.5062,EMD-27633
EMD-27633/other/emd_27633_half_map_2.mrc,EMD-27633/other/emd_27633_half_map_1.mrc,-0.0010516058,0.04234177,1.173754291248235,-0.0010524502,0.042317383,1.1691469316184024,1.5062,EMD-27633
EMD-27637/other/emd_27637_half_map_1.mrc,EMD-27637/other/emd_27637_half_map_2.mrc,0.00088327134,0.041840106,1.3291145490307485,0.00089205813,0.041838884,1.3318905281908968,1.5086,EMD-27637
EMD-27637/other/emd_27637_half_map_2.mrc,EMD-27637/other/emd_27637_half_map_1.mrc,0.00089205813,0.041838884,1.3318905281908968,0.00088327134,0.041840106,1.3291145490307485,1.5086,EMD-27637
EMD-27638/other/emd_27638_half_map_1.mrc,EMD-27638/other/emd_27638_half_map_2.mrc,-5.025617e-05,0.0022530071,0.061662738839794506,-6.734151e-05,0.0022536411,0.0613649229052991,1.5045,EMD-27638
EMD-27638/other/emd_27638_half_map_2.mrc,EMD-27638/other/emd_27638_half_map_1.mrc,-6.734151e-05,0.0022536411,0.0613649229052991,-5.025617e-05,0.0022530071,0.061662738839794506,1.5045,EMD-27638
EMD-27639/other/emd_27639_half_map_1.mrc,EMD-27639/other/emd_27639_half_map_2.mrc,0.0004519651,0.050930876,0.9597242162064212,0.0004685623,0.05111872,0.9865019321477879,1.4983,EMD-27639
EMD-27639/other/emd_27639_half_map_2.mrc,EMD-27639/other/emd_27639_half_map_1.mrc,0.0004685623,0.05111872,0.9865019321477879,0.0004519651,0.050930876,0.9597242162064212,1.4983,EMD-27639
EMD-27656/other/emd_27656_half_map_1.mrc,EMD-27656/other/emd_27656_half_map_2.mrc,5.7225366e-06,0.001496561,0.055128204529437314,5.018608e-06,0.0014965581,0.054829886649849335,1.5,EMD-27656
EMD-27656/other/emd_27656_half_map_2.mrc,EMD-27656/other/emd_27656_half_map_1.mrc,5.018608e-06,0.0014965581,0.054829886649849335,5.7225366e-06,0.001496561,0.055128204529437314,1.5,EMD-27656
EMD-27661/other/emd_27661_half_map_1.mrc,EMD-27661/other/emd_27661_half_map_2.mrc,0.0016408421,0.037074875,1.149737840918318,0.001656189,0.037048485,1.1476426154943078,1.5,EMD-27661
EMD-27661/other/emd_27661_half_map_2.mrc,EMD-27661/other/emd_27661_half_map_1.mrc,0.001656189,0.037048485,1.1476426154943078,0.0016408421,0.037074875,1.149737840918318,1.5,EMD-27661
EMD-27662/other/emd_27662_half_map_1.mrc,EMD-27662/other/emd_27662_half_map_2.mrc,0.0010719007,0.055403993,1.58499949228856,0.0010753674,0.055408914,1.5918234906606017,1.5104,EMD-27662
EMD-27662/other/emd_27662_half_map_2.mrc,EMD-27662/other/emd_27662_half_map_1.mrc,0.0010753674,0.055408914,1.5918234906606017,0.0010719007,0.055403993,1.58499949228856,1.5104,EMD-27662
EMD-27663/other/emd_27663_half_map_1.mrc,EMD-27663/other/emd_27663_half_map_2.mrc,0.0012977323,0.057501856,1.6431768729237746,0.0012924928,0.057518434,1.6459530495306467,1.5104,EMD-27663
EMD-27663/other/emd_27663_half_map_2.mrc,EMD-27663/other/emd_27663_half_map_1.mrc,0.0012924928,0.057518434,1.6459530495306467,0.0012977323,0.057501856,1.6431768729237746,1.5104,EMD-27663
EMD-27666/other/emd_27666_half_map_1.mrc,EMD-27666/other/emd_27666_half_map_2.mrc,0.0011861383,0.09435194,1.4253367377666706,0.0011098278,0.094216555,1.4238374562722669,1.5104,EMD-27666
EMD-27666/other/emd_27666_half_map_2.mrc,EMD-27666/other/emd_27666_half_map_1.mrc,0.0011098278,0.094216555,1.4238374562722669,0.0011861383,0.09435194,1.4253367377666706,1.5104,EMD-27666
EMD-27667/other/emd_27667_half_map_1.mrc,EMD-27667/other/emd_27667_half_map_2.mrc,0.0013856469,0.060166996,1.5087950998856599,0.0014002926,0.06018029,1.5102655381714811,1.5104,EMD-27667
EMD-27667/other/emd_27667_half_map_2.mrc,EMD-27667/other/emd_27667_half_map_1.mrc,0.0014002926,0.06018029,1.5102655381714811,0.0013856469,0.060166996,1.5087950998856599,1.5104,EMD-27667
EMD-27668/other/emd_27668_half_map_1.mrc,EMD-27668/other/emd_27668_half_map_2.mrc,0.0013345656,0.055251915,1.6016586469410896,0.0013315484,0.055289663,1.588150065067012,1.5104,EMD-27668
EMD-27668/other/emd_27668_half_map_2.mrc,EMD-27668/other/emd_27668_half_map_1.mrc,0.0013315484,0.055289663,1.588150065067012,0.0013345656,0.055251915,1.6016586469410896,1.5104,EMD-27668
EMD-27669/other/emd_27669_half_map_1.mrc,EMD-27669/other/emd_27669_half_map_2.mrc,0.0013444294,0.058977403,1.5948012360344848,0.0013451714,0.058923207,1.5943549866460387,1.5104,EMD-27669
EMD-27669/other/emd_27669_half_map_2.mrc,EMD-27669/other/emd_27669_half_map_1.mrc,0.0013451714,0.058923207,1.5943549866460387,0.0013444294,0.058977403,1.5948012360344848,1.5104,EMD-27669
EMD-27670/other/emd_27670_half_map_1.mrc,EMD-27670/other/emd_27670_half_map_2.mrc,0.0013510365,0.08203963,1.615420521026607,0.0013446881,0.08196062,1.6328838739046176,1.5104,EMD-27670
EMD-27670/other/emd_27670_half_map_2.mrc,EMD-27670/other/emd_27670_half_map_1.mrc,0.0013446881,0.08196062,1.6328838739046176,0.0013510365,0.08203963,1.615420521026607,1.5104,EMD-27670
